GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
39167,"Washington County, Ohio",0.0162876652258347,0.173087765457621,0.173442753033056,0.14491845726576,0.0163711917141724,0.182964772703544,0.172398671928835,0.120528722671177
39169,"Wayne County, Ohio",0.0230316558441558,0.188638618326118,0.16340863997114,0.130704365079365,0.0207431457431457,0.202031475468975,0.162348935786436,0.109093163780664
39171,"Williams County, Ohio",0.0138908230051525,0.182147333240496,0.16728171563849,0.136506057652138,0.016258181311795,0.200355103745996,0.172677900013926,0.110882885392007
39173,"Wood County, Ohio",0.0343864665237074,0.218432213485823,0.144541339051704,0.110164403145104,0.0272861567786514,0.230288301167501,0.146190135811294,0.0887109840362163
39175,"Wyandot County, Ohio",0.0122482628665646,0.185490519373454,0.172064538923566,0.142798256977977,0.0146625839123778,0.189376987398422,0.17076904958191,0.112589800965728
40001,"Adair County, Oklahoma",0.0178559117545674,0.200482592209583,0.172285418821096,0.112650810065495,0.0150982419855222,0.207928300586005,0.173526370217167,0.100172354360565
40003,"Alfalfa County, Oklahoma",0.00219250164437623,0.128042096031572,0.110282832712125,0.114229335672002,0.00920850690638018,0.271650953738215,0.242929182196887,0.121464591098443
40005,"Atoka County, Oklahoma",0.00939900587437867,0.159331224582015,0.143605964753728,0.128151830094894,0.0146407591504745,0.260370537731586,0.175960234975147,0.108540442837777
40007,"Beaver County, Oklahoma",0.0153479756549352,0.185234188938873,0.163270706536121,0.130457793066949,0.0251389256417042,0.19290817676634,0.166975390314898,0.12066684308018
40009,"Beckham County, Oklahoma",0.0111247731131799,0.166344633760759,0.139352421101938,0.0970197318344165,0.0134668306106915,0.321915803032965,0.167808419696704,0.0829673868493472
40011,"Blaine County, Oklahoma",0.00197208737864078,0.164896844660194,0.157160194174757,0.135163834951456,0.0103155339805825,0.224211165048544,0.194478155339806,0.111802184466019
40013,"Bryan County, Oklahoma",0.0185122948524058,0.212289251106257,0.157676580966784,0.127345544166247,0.0192124572900913,0.216266173752311,0.147846300341679,0.100851397524226
40015,"Caddo County, Oklahoma",0.0131820376629648,0.156639304683728,0.138483824239498,0.114534041525833,0.0230323515210044,0.292081120231772,0.173104780299372,0.0889425398358281
40017,"Canadian County, Oklahoma",0.0153491611704918,0.234622892177517,0.155606958286397,0.0996792584248407,0.0152373745625274,0.242723121770012,0.156079901627785,0.0807013319804288
40019,"Carter County, Oklahoma",0.01567172444346,0.207553438919039,0.164691549451767,0.130634621774283,0.014951821907188,0.211651345663972,0.15915383763429,0.0956916602060029
40021,"Cherokee County, Oklahoma",0.0277546190463384,0.218567624989915,0.150714035984186,0.1176881908399,0.0235322593658392,0.218648307022026,0.140951510098701,0.102143452653094
40023,"Choctaw County, Oklahoma",0.017686822853968,0.190202796555237,0.170200944531901,0.145106028335957,0.0125937586813594,0.177886841374201,0.161218631354755,0.125104176312622
40025,"Cimarron County, Oklahoma",0.00581057524694945,0.138291690877397,0.170830912260314,0.173736199883789,0.0145264381173736,0.174317257408483,0.177803602556653,0.144683323649041
40027,"Cleveland County, Oklahoma",0.0264403851006591,0.236060202986198,0.141003981882648,0.0989097938915953,0.0260811174933386,0.251842315736349,0.140097258873696,0.0795649440355162
40029,"Coal County, Oklahoma",0.0107205185739217,0.179007728745949,0.161057092994266,0.152580403889304,0.0177013213662428,0.191224133632511,0.167040638244827,0.120668162552979
40031,"Comanche County, Oklahoma",0.0172372954349699,0.22312661498708,0.142204995693368,0.0940999138673557,0.0279500430663221,0.274580103359173,0.143109388458226,0.0776916451335056
40033,"Cotton County, Oklahoma",0.00328638497652582,0.176760563380282,0.196948356807512,0.138262910798122,0.0112676056338028,0.187323943661972,0.18075117370892,0.105399061032864
40035,"Craig County, Oklahoma",0.0111342445912918,0.178419480401919,0.16275912012311,0.135240336743007,0.0139404363175523,0.209740200959537,0.183036118403186,0.105730062460396
40037,"Creek County, Oklahoma",0.0132374778168121,0.192821701495781,0.171725037122886,0.129749013074499,0.0156821556625982,0.200282496106624,0.170547970011952,0.105954148708848
40039,"Custer County, Oklahoma",0.0411376095206859,0.228505833294289,0.137609520685939,0.103827952958816,0.0220212716113011,0.25305720845242,0.133767511596308,0.0800730918802418
40041,"Delaware County, Oklahoma",0.0132782621997858,0.161266636071592,0.172464433226251,0.161572586813523,0.0129723114578553,0.161450206516751,0.167079700168273,0.149915863545969
40043,"Dewey County, Oklahoma",0.0190593298493698,0.176759913925607,0.169382108822625,0.138026437134952,0.0295112204119275,0.189363664309868,0.157700584076237,0.120196741469413
40045,"Ellis County, Oklahoma",0.0267306374228924,0.164838930774503,0.152159013022618,0.16860863605209,0.0171350239890336,0.171007539410555,0.1631254283756,0.136394790952707
40047,"Garfield County, Oklahoma",0.0187081061275514,0.20852641334569,0.148371661960903,0.12334849235942,0.0202383774813027,0.23191154600513,0.150548526844408,0.0983468758755954
40049,"Garvin County, Oklahoma",0.0145488314502399,0.196976732188,0.165041531238714,0.129959242635299,0.0172831862972708,0.20404478150957,0.163081050404994,0.109064644275912
40051,"Grady County, Oklahoma",0.0173190816639532,0.199948089945966,0.167905429319742,0.115971779806989,0.0202921120313348,0.206059319034473,0.172884075411151,0.0996201127863901
40053,"Grant County, Oklahoma",0.0221099178774479,0.168982943777637,0.151610865445357,0.147820593809223,0.0192672141503474,0.186670878079596,0.161718256475047,0.141819330385344
40055,"Greer County, Oklahoma",0.00412276683463124,0.163536417773706,0.136738433348603,0.118873110398534,0.0139715987173614,0.281035272560696,0.184150251946862,0.097572148419606
40057,"Harmon County, Oklahoma",0.00632577754348972,0.181338956246705,0.181338956246705,0.137585661570901,0.0121244069583553,0.183974696889826,0.179230363732209,0.118081180811808
40059,"Harper County, Oklahoma",0.0150284321689683,0.188464662875711,0.146222583265638,0.132818846466288,0.0422420796100731,0.174654752233956,0.183590576766856,0.11697806661251
40061,"Haskell County, Oklahoma",0.0116409223192299,0.183904186254757,0.170248488918737,0.140810387284531,0.0158943362435639,0.196664428027759,0.157264383254981,0.123572867696441
40063,"Hughes County, Oklahoma",0.0116323056553811,0.153773406468697,0.138358237185549,0.137979950822773,0.0223188954038207,0.260071874408928,0.173728012105164,0.102137317949688
40065,"Jackson County, Oklahoma",0.0173809780848537,0.220069092086797,0.146550793479434,0.112544532009068,0.0167872179639426,0.249865054517975,0.146928640829105,0.0898736910288243
40067,"Jefferson County, Oklahoma",0.0106409304627567,0.176936401880723,0.167780252412769,0.148478099480327,0.0220242514229151,0.176441474882455,0.172729522395447,0.124969067062608
40069,"Johnston County, Oklahoma",0.0281230382925298,0.179786566227244,0.156183301946014,0.131826741996234,0.0283741368487131,0.193094789704959,0.168863779033271,0.113747645951036
40071,"Kay County, Oklahoma",0.0168833924403625,0.193416386287169,0.15252644660665,0.140038192234246,0.0190354945288109,0.207814252371859,0.157982480070322,0.11230335546058
40073,"Kingfisher County, Oklahoma",0.0105338975420906,0.205816151976231,0.16386062843252,0.119204105519042,0.0199873953362744,0.210047717655533,0.162780228684613,0.107769874853696
40075,"Kiowa County, Oklahoma",0.0129707766838569,0.174871073605251,0.18127832473824,0.142209720268792,0.0126582278481013,0.189248320050008,0.161900296921394,0.124863259884357
40077,"Latimer County, Oklahoma",0.0230148048452221,0.1814266487214,0.154508748317631,0.134185733512786,0.0189771197846568,0.192866756393001,0.15935397039031,0.135666218034993
40079,"Le Flore County, Oklahoma",0.0157781821144393,0.19077750319094,0.160198788800478,0.128506639871819,0.0192271134888521,0.210900795698341,0.167341064008907,0.107269912826223
40081,"Lincoln County, Oklahoma",0.0153810390918601,0.183565146642904,0.171709736159002,0.129789624578668,0.0159234434930843,0.192514819263105,0.17542908062454,0.115687110146837
40083,"Logan County, Oklahoma",0.0181579015243352,0.209022207319904,0.168966495576591,0.110211240360063,0.0229037166954683,0.200098011400273,0.167186814887416,0.10345361223595
40085,"Love County, Oklahoma",0.0232981908108812,0.181179226864506,0.165430170506313,0.120916308733568,0.0231680333203176,0.196407653260445,0.169465052713784,0.120135363790186
40087,"McClain County, Oklahoma",0.014378054548321,0.209364653949235,0.168595301907615,0.108087655683431,0.0179095065426454,0.213242944978717,0.170361027904777,0.0980608544852593
40089,"McCurtain County, Oklahoma",0.0153913043478261,0.199652173913043,0.166478260869565,0.129391304347826,0.0178695652173913,0.196782608695652,0.162565217391304,0.111869565217391
40091,"McIntosh County, Oklahoma",0.00559932287258285,0.161468845627971,0.173383683833583,0.163812748225796,0.0132821147210105,0.163942965036786,0.166026434012631,0.15248388566964
40093,"Major County, Oklahoma",0.010989010989011,0.175126460840747,0.167626024768882,0.153671725100297,0.0211058782487354,0.174777603349032,0.169893598465027,0.12680969823827
40095,"Marshall County, Oklahoma",0.0135451505016722,0.172408026755853,0.166220735785953,0.144147157190635,0.0171404682274247,0.184698996655518,0.166053511705686,0.135785953177258
40097,"Mayes County, Oklahoma",0.0135797562268151,0.192070747217806,0.166202967673556,0.13059750927398,0.0159313725490196,0.19869501854796,0.171932962374139,0.110989666136725
40099,"Murray County, Oklahoma",0.0212885679452312,0.167119947481947,0.172184188314733,0.132795648504173,0.0142549001219169,0.197036481290444,0.17143393041358,0.123886335927975
40101,"Muskogee County, Oklahoma",0.0161251933833155,0.210202705382998,0.162203974770915,0.125947082391209,0.0184457931691063,0.212384465865366,0.15688841286842,0.0978023721686699
40103,"Noble County, Oklahoma",0.0112669303607815,0.182188661153062,0.163849934076471,0.149466618722282,0.0167805345798873,0.186144072875464,0.167086180031164,0.123217068200887
40105,"Nowata County, Oklahoma",0.0123541523678792,0.18009608785175,0.175017158544955,0.137817433081675,0.0182566918325326,0.18586135895676,0.170899107755662,0.119698009608785
40107,"Okfuskee County, Oklahoma",0.0111148916865147,0.16422819553136,0.149483951457412,0.125552909152773,0.0151979131223772,0.231030962912555,0.197005784280367,0.106385391856641
40109,"Oklahoma County, Oklahoma",0.0171799643288803,0.235888306697665,0.155322342863002,0.105967768235221,0.0178036205682164,0.236127010703017,0.149260605938351,0.082450380665648
40111,"Okmulgee County, Oklahoma",0.0176680947491414,0.190949969904047,0.162907623127855,0.135538009418263,0.0209609460751337,0.204050561201006,0.162872216124349,0.105052579400205
40113,"Osage County, Oklahoma",0.0135474436442899,0.171508981044616,0.172557459371465,0.138619871423447,0.017355075462848,0.191292111580167,0.174074993791905,0.121044063681263
40115,"Ottawa County, Oklahoma",0.0218805957112285,0.198366598244311,0.159846268070053,0.133467266454121,0.0257238939599074,0.195396776870332,0.157400532820894,0.107918067869153
40117,"Pawnee County, Oklahoma",0.0138287237587471,0.180189936687771,0.172275908030656,0.134705098300566,0.0168277240919693,0.191436187937354,0.174108630456515,0.116627790736421
40119,"Payne County, Oklahoma",0.0513524810413805,0.240371409804741,0.1049292410581,0.0872992177703469,0.0452319818474951,0.295545470830597,0.104660536215442,0.0706096614318982
40121,"Pittsburg County, Oklahoma",0.0120727918331114,0.178724663411747,0.159816540908418,0.141352271046013,0.0150022192632046,0.21701435123539,0.159816540908418,0.116200621393697
40123,"Pontotoc County, Oklahoma",0.0173613527242363,0.217417020388282,0.156426135968269,0.127200612344304,0.0186486674552919,0.213589868485144,0.15263377635516,0.0967225662793125
40125,"Pottawatomie County, Oklahoma",0.0218068535825545,0.218498227521753,0.169728220002148,0.117592294195581,0.0203387402871773,0.2008271565152,0.156175027750922,0.0950334801446629
40127,"Pushmataha County, Oklahoma",0.0165454118751467,0.165454118751467,0.176719080028162,0.154893217554565,0.0203003989673786,0.167683642337479,0.163341938512086,0.135062191973715
40129,"Roger Mills County, Oklahoma",0.00388048117966628,0.179278230500582,0.150562669771052,0.153279006596818,0.0143577803647652,0.187427240977881,0.182382615444315,0.12883197516492
40131,"Rogers County, Oklahoma",0.0168214164689936,0.201274144357845,0.169881396136903,0.115296509657743,0.0165367671975602,0.206668925787869,0.172267028126059,0.101253812267028
40133,"Seminole County, Oklahoma",0.0208987001344688,0.194419542805917,0.165396683101748,0.131555356342447,0.0210667861945316,0.193971313312416,0.165060510981623,0.107631107126849
40135,"Sequoyah County, Oklahoma",0.0144490472245236,0.189759734879867,0.174349627174814,0.131599005799503,0.0170008285004143,0.190256835128418,0.172792046396023,0.109792874896437
40137,"Stephens County, Oklahoma",0.013765741937423,0.188332181178804,0.166451263863425,0.14715518018695,0.0157795076793604,0.18676925851342,0.164197048480659,0.117549818159959
40139,"Texas County, Oklahoma",0.0130796670630202,0.206500198176774,0.149953758752808,0.0854141894569956,0.0270181001453296,0.259479455674462,0.178557273087594,0.0799973576430176
40141,"Tillman County, Oklahoma",0.0131554219131742,0.181168953204285,0.164630708513437,0.145273444841195,0.0302574704003007,0.169704942679947,0.174591242247698,0.121217816199962
40143,"Tulsa County, Oklahoma",0.0172960639359048,0.227863248203595,0.158420158764607,0.112037160554541,0.0179690315438634,0.227638261991466,0.153474444154639,0.0853016308513837
40145,"Wagoner County, Oklahoma",0.0145317803024267,0.207890501760704,0.165872623846779,0.117640497777211,0.0160933093261524,0.209308625057761,0.166207237209006,0.10245542471996
40147,"Washington County, Oklahoma",0.0161242012779553,0.191318889776358,0.165410343450479,0.144893170926518,0.016997803514377,0.198033146964856,0.152930311501597,0.114292132587859
40149,"Washita County, Oklahoma",0.0222598596661021,0.182555044761674,0.162714735059279,0.138519235422211,0.0152431647713525,0.192596177111057,0.179651584805226,0.106460198403097
40151,"Woods County, Oklahoma",0.0392441860465116,0.200726744186047,0.118168604651163,0.112645348837209,0.020203488372093,0.287645348837209,0.118168604651163,0.103197674418605
40153,"Woodward County, Oklahoma",0.0153596889176928,0.197926117952042,0.145042125729099,0.114646791963707,0.0119896305897602,0.248412184057032,0.169151004536617,0.0974724562540506
41001,"Baker County, Oregon",0.00277527752775278,0.154515451545155,0.157440744074407,0.173267326732673,0.00765076507650765,0.18009300930093,0.157740774077408,0.166516651665167
